Id,SalePrice
892,150269.75
1105,318477.26
413,117061.5
522,155753.5
1036,317580.11
614,81562.0
218,267301.0
1160,148265.0
649,84008.0
887,133264.87
576,151036.0
1252,126641.0
1061,90165.92
567,211811.9
1108,179409.0
1113,132242.0
168,190379.9
1102,134853.0
1120,118377.0
67,217162.0
1040,158645.0
453,216731.56
670,174238.8
1094,126773.5
192,193160.2
123,158507.39
415,182986.6
277,126521.5
433,179430.85
1317,203434.62
184,124699.04
554,273429.68
1173,191316.64
76,125853.16
906,256698.12
674,143654.0
1398,140557.75
374,215315.53
1032,310682.76
259,99502.66
51,116719.76
244,216982.3
1101,120750.0
581,287569.78
679,131749.08
1132,126078.87
1220,116994.41
49,127317.5
591,428759.27
1269,142531.0
1249,120490.0
1138,194538.0
490,119673.5
1024,309375.34
811,145066.33
141,254811.42
846,206217.9
925,168397.0
772,118527.5
532,107813.0
29,69655.5
1299,153316.5
65,312165.99
765,275706.85
1347,278295.96
175,228942.0
394,109034.5
619,303811.92
1131,100753.0
115,171203.8
894,120571.39
1221,132164.71
427,112218.7
736,92332.0
898,555991.87
682,173859.39
990,333867.5
718,323540.68
44,140329.75
59,125660.5
363,111023.0
398,78115.35
422,117390.0
494,94906.83
416,152237.64
584,132207.09
270,263443.17
351,190970.55
1078,151565.0
1344,166518.14
836,149799.09
643,153860.58
274,123992.83
322,284498.2
78,133811.0
922,174575.78
275,189267.25
1265,175183.52
220,208309.28
316,252256.5
1006,167112.0
1240,219734.78
70,256126.5
15,140338.5
1164,192409.87
1320,157612.0
754,150184.0
720,272536.35
1047,144001.0
628,156104.74
636,60440.15
464,126334.75
855,130408.0
1397,134617.37
382,213660.08
1428,116905.5
788,108952.75
1340,118780.24
1216,128321.3
332,286615.61
543,143458.35
203,148168.0
1134,172341.8
1414,198379.1
429,176244.5
1272,135230.75
746,234204.5
589,91018.08
838,145955.25
1293,168904.85
590,186199.0
585,367259.23
1201,200218.5
198,114482.37
916,52548.31
994,332695.78
1228,364263.07
43,127684.5
1033,228669.62
691,677110.47
231,375637.68
526,129228.0
101,177037.0
1092,144288.0
411,140325.43
1392,123555.83
907,240648.71
782,190833.6
952,133680.0
620,71704.08
669,124981.29
128,149466.0
529,204449.2
910,155367.0
998,94910.0
1450,137090.0
1163,119894.2
247,143344.0
528,86508.11
733,131650.5
32,193985.7
634,145927.9
1027,307280.75
1053,146294.0
575,116654.83
843,137411.92
297,233576.96
261,298394.75
1046,495842.56
939,240684.1
309,356212.08
163,101770.5
1009,113199.8
599,154124.0
1175,299134.6
371,137114.66
239,118324.04
881,190666.95
1333,123894.0
1358,174716.0
1156,173258.4
812,73381.87
1331,133606.6
425,139247.79
1054,253674.0
63,145789.08
817,276325.01
1394,225299.46
1306,199770.39
915,78686.71
432,125816.33
693,110464.26
966,149699.5
1170,163332.75
1042,192009.64
607,203958.25
1089,210244.22
30,58304.69
56,184473.7
1178,140227.5
451,256924.5
558,177157.45
365,136982.04
423,322112.93
958,187674.63
806,133548.75
1133,238574.48
979,138278.0
354,140796.5
1356,112286.5
306,232279.0
796,139977.33
99,126161.5
755,170062.0
271,218378.6
240,263072.31
597,190943.88
946,143404.0
358,129217.0
984,128419.76
777,140774.5
707,243251.34
598,207054.0
874,80688.5
930,215263.85
339,150763.5
1279,82181.09
1432,81178.0
1041,171662.5
711,102913.93
1049,91931.5
310,171679.0
571,120100.5
917,137893.68
602,222296.0
289,145975.34
428,195598.11
1085,147056.5
208,265569.41
680,132000.5
353,107847.0
324,248198.77
237,199220.5
58,420937.51
1159,186574.0
535,117773.3
367,165178.9
695,169432.32
23,135339.49
107,112039.5
1430,187518.92
1018,162978.4
361,141959.18
1001,90366.76
538,154240.0
1421,132922.52
1177,116672.83
1291,117508.91
781,177286.23
1447,248811.0
774,360988.4
672,164043.0
233,125582.25
426,258353.22
196,288741.47
1226,208525.38
81,158735.9
1368,142519.0
1125,114667.58
111,176566.7
1243,430470.69
744,194134.12
937,248031.78
344,93184.0
1232,104671.35
865,144637.0
1088,137738.5
350,311971.5
588,174134.22
1427,140695.0
948,198115.9
1449,96335.0
989,194168.4
677,107833.04
478,301192.83
1271,178139.05
1410,226317.99
479,100180.41
1361,254397.15
802,183936.86
651,119130.87
722,121285.08
